Well,measure
A01,0
A02,5000
A03,5500
A04,5300
A05,4500
A06,5900
A07,4500
A08,5600
A09,5900
A10,5300
A11,4999
A12,0
B01,5100
B02,5300
B03,4970
B04,5000
B05,5050
B06,5100
B07,5109
B08,5600
B09,4890
B10,5010
B11,5150
B12,5200
C01,5300
C02,5250
C03,5000
C04,5125
C05,5400
C06,5000
C07,5700
C08,4800
C09,4200
C10,5210
C11,5350
C12,5010
D01,5201
D02,4890
D03,5000
D04,4790
D05,5200
D06,5305
D07,5200
D08,5650
D09,4890
D10,5300
D11,5150
D12,5090
E01,4950
E02,4800
E03,5000
E04,5210
E05,5450
E06,5000
E07,5100
E08,5005
E09,5145
E10,5000
E11,5500
E12,5600
F01,5201
F02,5405
F03,5500
F04,6000
F05,5540
F06,5250
F07,5000
F08,5200
F09,5100
F10,5304
F11,5000
F12,4890
G01,5000
G02,5100
G03,5250
G04,5250
G05,5100
G06,5200
G07,5090
G08,4950
G09,5050
G10,5670
G11,4960
G12,5000
H01,0
H02,5000
H03,5100
H04,5050
H05,5650
H06,5505
H07,5000
H08,4950
H09,5020
H10,4850
H11,5000
H12,0
